time_max,bin_id,bincount,xbin,ybin,zbin,rangemin,rangemax,capacitymin,capacitymax,costmin,costmax,binrangemin,binrangemax,bincapacitymin,bincapacitymax,bincostmin,bincostmax
2,1,47,0,0,0,0,69,0,99,1920,16000,0,6.9,0,9.9,1920,3328
2,2,3,1,0,0,0,69,0,99,1920,16000,6.9,13.8,0,9.9,1920,3328
2,3,4,0,1,0,0,69,0,99,1920,16000,0,6.9,9.9,19.8,1920,3328
2,4,1,1,2,0,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,1920,3328
2,5,2,0,0,1,0,69,0,99,1920,16000,0,6.9,0,9.9,3328,4736
2,6,1,1,0,1,0,69,0,99,1920,16000,6.9,13.8,0,9.9,3328,4736
2,7,2,2,0,1,0,69,0,99,1920,16000,13.8,20.7,0,9.9,3328,4736
2,8,1,1,1,1,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,3328,4736
2,9,4,0,2,1,0,69,0,99,1920,16000,0,6.9,19.8,29.7,3328,4736
2,10,5,1,2,1,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,3328,4736
2,11,2,0,3,1,0,69,0,99,1920,16000,0,6.9,29.7,39.6,3328,4736
2,12,2,0,4,1,0,69,0,99,1920,16000,0,6.9,39.6,49.5,3328,4736
2,13,3,1,0,2,0,69,0,99,1920,16000,6.9,13.8,0,9.9,4736,6144
2,14,3,2,0,2,0,69,0,99,1920,16000,13.8,20.7,0,9.9,4736,6144
2,15,2,4,0,2,0,69,0,99,1920,16000,27.6,34.5,0,9.9,4736,6144
2,16,1,6,0,2,0,69,0,99,1920,16000,41.4,48.3,0,9.9,4736,6144
2,17,1,4,1,2,0,69,0,99,1920,16000,27.6,34.5,9.9,19.8,4736,6144
2,18,1,7,1,2,0,69,0,99,1920,16000,48.3,55.2,9.9,19.8,4736,6144
2,19,2,2,3,2,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,4736,6144
2,20,1,4,0,3,0,69,0,99,1920,16000,27.6,34.5,0,9.9,6144,7552
2,21,1,5,0,3,0,69,0,99,1920,16000,34.5,41.4,0,9.9,6144,7552
2,22,1,6,0,3,0,69,0,99,1920,16000,41.4,48.3,0,9.9,6144,7552
2,23,1,1,4,3,0,69,0,99,1920,16000,6.9,13.8,39.6,49.5,6144,7552
2,24,1,1,5,3,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,6144,7552
2,25,1,0,0,4,0,69,0,99,1920,16000,0,6.9,0,9.9,7552,8960
2,26,1,0,0,5,0,69,0,99,1920,16000,0,6.9,0,9.9,8960,10368
4,27,49,0,0,0,0,69,0,99,1920,16000,0,6.9,0,9.9,1920,3328
4,28,11,1,0,0,0,69,0,99,1920,16000,6.9,13.8,0,9.9,1920,3328
4,29,4,2,0,0,0,69,0,99,1920,16000,13.8,20.7,0,9.9,1920,3328
4,30,3,0,1,0,0,69,0,99,1920,16000,0,6.9,9.9,19.8,1920,3328
4,31,4,0,2,0,0,69,0,99,1920,16000,0,6.9,19.8,29.7,1920,3328
4,32,3,0,3,0,0,69,0,99,1920,16000,0,6.9,29.7,39.6,1920,3328
4,33,1,0,4,0,0,69,0,99,1920,16000,0,6.9,39.6,49.5,1920,3328
4,34,2,0,5,0,0,69,0,99,1920,16000,0,6.9,49.5,59.4,1920,3328
4,35,3,0,0,1,0,69,0,99,1920,16000,0,6.9,0,9.9,3328,4736
4,36,5,1,0,1,0,69,0,99,1920,16000,6.9,13.8,0,9.9,3328,4736
4,37,3,0,1,1,0,69,0,99,1920,16000,0,6.9,9.9,19.8,3328,4736
4,38,2,1,1,1,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,3328,4736
4,39,6,0,2,1,0,69,0,99,1920,16000,0,6.9,19.8,29.7,3328,4736
4,40,10,1,2,1,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,3328,4736
4,41,1,2,2,1,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,3328,4736
4,42,3,0,3,1,0,69,0,99,1920,16000,0,6.9,29.7,39.6,3328,4736
4,43,3,1,3,1,0,69,0,99,1920,16000,6.9,13.8,29.7,39.6,3328,4736
4,44,2,0,4,1,0,69,0,99,1920,16000,0,6.9,39.6,49.5,3328,4736
4,45,1,0,6,1,0,69,0,99,1920,16000,0,6.9,59.4,69.3,3328,4736
4,46,1,0,0,2,0,69,0,99,1920,16000,0,6.9,0,9.9,4736,6144
4,47,1,1,0,2,0,69,0,99,1920,16000,6.9,13.8,0,9.9,4736,6144
4,48,2,5,0,2,0,69,0,99,1920,16000,34.5,41.4,0,9.9,4736,6144
4,49,5,6,0,2,0,69,0,99,1920,16000,41.4,48.3,0,9.9,4736,6144
4,50,1,0,1,2,0,69,0,99,1920,16000,0,6.9,9.9,19.8,4736,6144
4,51,1,4,1,2,0,69,0,99,1920,16000,27.6,34.5,9.9,19.8,4736,6144
4,52,2,0,2,2,0,69,0,99,1920,16000,0,6.9,19.8,29.7,4736,6144
4,53,6,1,3,2,0,69,0,99,1920,16000,6.9,13.8,29.7,39.6,4736,6144
4,54,9,2,3,2,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,4736,6144
4,55,3,0,0,3,0,69,0,99,1920,16000,0,6.9,0,9.9,6144,7552
4,56,1,1,0,3,0,69,0,99,1920,16000,6.9,13.8,0,9.9,6144,7552
4,57,1,9,0,3,0,69,0,99,1920,16000,62.1,69,0,9.9,6144,7552
4,58,2,3,1,3,0,69,0,99,1920,16000,20.7,27.6,9.9,19.8,6144,7552
4,59,1,5,1,3,0,69,0,99,1920,16000,34.5,41.4,9.9,19.8,6144,7552
4,60,1,6,1,3,0,69,0,99,1920,16000,41.4,48.3,9.9,19.8,6144,7552
4,61,4,2,3,3,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,6144,7552
4,62,1,1,4,3,0,69,0,99,1920,16000,6.9,13.8,39.6,49.5,6144,7552
4,63,3,2,4,3,0,69,0,99,1920,16000,13.8,20.7,39.6,49.5,6144,7552
4,64,1,1,5,3,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,6144,7552
4,65,1,0,0,4,0,69,0,99,1920,16000,0,6.9,0,9.9,7552,8960
4,66,2,0,0,5,0,69,0,99,1920,16000,0,6.9,0,9.9,8960,10368
4,67,1,8,0,5,0,69,0,99,1920,16000,55.2,62.1,0,9.9,8960,10368
4,68,1,0,0,6,0,69,0,99,1920,16000,0,6.9,0,9.9,10368,11776
6,69,41,0,0,0,0,69,0,99,1920,16000,0,6.9,0,9.9,1920,3328
6,70,6,1,0,0,0,69,0,99,1920,16000,6.9,13.8,0,9.9,1920,3328
6,71,1,2,0,0,0,69,0,99,1920,16000,13.8,20.7,0,9.9,1920,3328
6,72,5,0,1,0,0,69,0,99,1920,16000,0,6.9,9.9,19.8,1920,3328
6,73,4,1,1,0,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,1920,3328
6,74,1,0,0,1,0,69,0,99,1920,16000,0,6.9,0,9.9,3328,4736
6,75,4,1,0,1,0,69,0,99,1920,16000,6.9,13.8,0,9.9,3328,4736
6,76,3,2,0,1,0,69,0,99,1920,16000,13.8,20.7,0,9.9,3328,4736
6,77,3,3,0,1,0,69,0,99,1920,16000,20.7,27.6,0,9.9,3328,4736
6,78,5,0,1,1,0,69,0,99,1920,16000,0,6.9,9.9,19.8,3328,4736
6,79,2,1,1,1,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,3328,4736
6,80,1,2,1,1,0,69,0,99,1920,16000,13.8,20.7,9.9,19.8,3328,4736
6,81,15,0,2,1,0,69,0,99,1920,16000,0,6.9,19.8,29.7,3328,4736
6,82,4,1,2,1,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,3328,4736
6,83,1,2,2,1,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,3328,4736
6,84,1,0,3,1,0,69,0,99,1920,16000,0,6.9,29.7,39.6,3328,4736
6,85,1,1,3,1,0,69,0,99,1920,16000,6.9,13.8,29.7,39.6,3328,4736
6,86,7,0,0,2,0,69,0,99,1920,16000,0,6.9,0,9.9,4736,6144
6,87,1,2,0,2,0,69,0,99,1920,16000,13.8,20.7,0,9.9,4736,6144
6,88,1,3,0,2,0,69,0,99,1920,16000,20.7,27.6,0,9.9,4736,6144
6,89,3,5,0,2,0,69,0,99,1920,16000,34.5,41.4,0,9.9,4736,6144
6,90,6,6,0,2,0,69,0,99,1920,16000,41.4,48.3,0,9.9,4736,6144
6,91,2,0,1,2,0,69,0,99,1920,16000,0,6.9,9.9,19.8,4736,6144
6,92,1,1,1,2,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,4736,6144
6,93,1,2,1,2,0,69,0,99,1920,16000,13.8,20.7,9.9,19.8,4736,6144
6,94,1,3,1,2,0,69,0,99,1920,16000,20.7,27.6,9.9,19.8,4736,6144
6,95,2,4,1,2,0,69,0,99,1920,16000,27.6,34.5,9.9,19.8,4736,6144
6,96,2,0,2,2,0,69,0,99,1920,16000,0,6.9,19.8,29.7,4736,6144
6,97,4,2,2,2,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,4736,6144
6,98,8,2,3,2,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,4736,6144
6,99,1,0,4,2,0,69,0,99,1920,16000,0,6.9,39.6,49.5,4736,6144
6,100,2,2,4,2,0,69,0,99,1920,16000,13.8,20.7,39.6,49.5,4736,6144
6,101,2,0,0,3,0,69,0,99,1920,16000,0,6.9,0,9.9,6144,7552
6,102,2,1,0,3,0,69,0,99,1920,16000,6.9,13.8,0,9.9,6144,7552
6,103,2,2,0,3,0,69,0,99,1920,16000,13.8,20.7,0,9.9,6144,7552
6,104,1,5,0,3,0,69,0,99,1920,16000,34.5,41.4,0,9.9,6144,7552
6,105,1,6,0,3,0,69,0,99,1920,16000,41.4,48.3,0,9.9,6144,7552
6,106,1,3,1,3,0,69,0,99,1920,16000,20.7,27.6,9.9,19.8,6144,7552
6,107,1,4,1,3,0,69,0,99,1920,16000,27.6,34.5,9.9,19.8,6144,7552
6,108,2,0,3,3,0,69,0,99,1920,16000,0,6.9,29.7,39.6,6144,7552
6,109,6,2,3,3,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,6144,7552
6,110,4,3,3,3,0,69,0,99,1920,16000,20.7,27.6,29.7,39.6,6144,7552
6,111,2,2,4,3,0,69,0,99,1920,16000,13.8,20.7,39.6,49.5,6144,7552
6,112,2,1,5,3,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,6144,7552
6,113,4,2,5,3,0,69,0,99,1920,16000,13.8,20.7,49.5,59.4,6144,7552
6,114,1,1,6,3,0,69,0,99,1920,16000,6.9,13.8,59.4,69.3,6144,7552
6,115,2,0,7,3,0,69,0,99,1920,16000,0,6.9,69.3,79.2,6144,7552
6,116,1,0,0,4,0,69,0,99,1920,16000,0,6.9,0,9.9,7552,8960
6,117,1,2,0,4,0,69,0,99,1920,16000,13.8,20.7,0,9.9,7552,8960
6,118,1,0,1,4,0,69,0,99,1920,16000,0,6.9,9.9,19.8,7552,8960
6,119,2,3,3,4,0,69,0,99,1920,16000,20.7,27.6,29.7,39.6,7552,8960
6,120,1,2,6,4,0,69,0,99,1920,16000,13.8,20.7,59.4,69.3,7552,8960
6,121,2,1,7,4,0,69,0,99,1920,16000,6.9,13.8,69.3,79.2,7552,8960
6,122,1,1,1,5,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,8960,10368
6,123,1,0,0,8,0,69,0,99,1920,16000,0,6.9,0,9.9,13184,14592
8,124,31,0,0,0,0,69,0,99,1920,16000,0,6.9,0,9.9,1920,3328
8,125,16,1,0,0,0,69,0,99,1920,16000,6.9,13.8,0,9.9,1920,3328
8,126,3,2,0,0,0,69,0,99,1920,16000,13.8,20.7,0,9.9,1920,3328
8,127,7,0,1,0,0,69,0,99,1920,16000,0,6.9,9.9,19.8,1920,3328
8,128,2,1,1,0,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,1920,3328
8,129,6,0,2,0,0,69,0,99,1920,16000,0,6.9,19.8,29.7,1920,3328
8,130,3,0,3,0,0,69,0,99,1920,16000,0,6.9,29.7,39.6,1920,3328
8,131,12,0,0,1,0,69,0,99,1920,16000,0,6.9,0,9.9,3328,4736
8,132,6,1,0,1,0,69,0,99,1920,16000,6.9,13.8,0,9.9,3328,4736
8,133,6,2,0,1,0,69,0,99,1920,16000,13.8,20.7,0,9.9,3328,4736
8,134,3,3,0,1,0,69,0,99,1920,16000,20.7,27.6,0,9.9,3328,4736
8,135,2,4,0,1,0,69,0,99,1920,16000,27.6,34.5,0,9.9,3328,4736
8,136,2,5,0,1,0,69,0,99,1920,16000,34.5,41.4,0,9.9,3328,4736
8,137,2,0,1,1,0,69,0,99,1920,16000,0,6.9,9.9,19.8,3328,4736
8,138,1,2,1,1,0,69,0,99,1920,16000,13.8,20.7,9.9,19.8,3328,4736
8,139,1,3,1,1,0,69,0,99,1920,16000,20.7,27.6,9.9,19.8,3328,4736
8,140,4,0,2,1,0,69,0,99,1920,16000,0,6.9,19.8,29.7,3328,4736
8,141,6,1,2,1,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,3328,4736
8,142,2,2,2,1,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,3328,4736
8,143,10,0,3,1,0,69,0,99,1920,16000,0,6.9,29.7,39.6,3328,4736
8,144,5,1,3,1,0,69,0,99,1920,16000,6.9,13.8,29.7,39.6,3328,4736
8,145,2,0,0,2,0,69,0,99,1920,16000,0,6.9,0,9.9,4736,6144
8,146,2,3,0,2,0,69,0,99,1920,16000,20.7,27.6,0,9.9,4736,6144
8,147,2,4,0,2,0,69,0,99,1920,16000,27.6,34.5,0,9.9,4736,6144
8,148,1,5,0,2,0,69,0,99,1920,16000,34.5,41.4,0,9.9,4736,6144
8,149,1,6,0,2,0,69,0,99,1920,16000,41.4,48.3,0,9.9,4736,6144
8,150,1,0,1,2,0,69,0,99,1920,16000,0,6.9,9.9,19.8,4736,6144
8,151,1,1,1,2,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,4736,6144
8,152,2,3,1,2,0,69,0,99,1920,16000,20.7,27.6,9.9,19.8,4736,6144
8,153,2,4,1,2,0,69,0,99,1920,16000,27.6,34.5,9.9,19.8,4736,6144
8,154,1,0,2,2,0,69,0,99,1920,16000,0,6.9,19.8,29.7,4736,6144
8,155,2,2,2,2,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,4736,6144
8,156,4,0,3,2,0,69,0,99,1920,16000,0,6.9,29.7,39.6,4736,6144
8,157,3,2,3,2,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,4736,6144
8,158,1,1,4,2,0,69,0,99,1920,16000,6.9,13.8,39.6,49.5,4736,6144
8,159,1,1,5,2,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,4736,6144
8,160,4,0,7,2,0,69,0,99,1920,16000,0,6.9,69.3,79.2,4736,6144
8,161,3,0,0,3,0,69,0,99,1920,16000,0,6.9,0,9.9,6144,7552
8,162,5,2,0,3,0,69,0,99,1920,16000,13.8,20.7,0,9.9,6144,7552
8,163,3,6,0,3,0,69,0,99,1920,16000,41.4,48.3,0,9.9,6144,7552
8,164,2,7,0,3,0,69,0,99,1920,16000,48.3,55.2,0,9.9,6144,7552
8,165,1,9,0,3,0,69,0,99,1920,16000,62.1,69,0,9.9,6144,7552
8,166,1,0,1,3,0,69,0,99,1920,16000,0,6.9,9.9,19.8,6144,7552
8,167,3,1,1,3,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,6144,7552
8,168,1,3,1,3,0,69,0,99,1920,16000,20.7,27.6,9.9,19.8,6144,7552
8,169,2,0,3,3,0,69,0,99,1920,16000,0,6.9,29.7,39.6,6144,7552
8,170,4,2,3,3,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,6144,7552
8,171,7,3,3,3,0,69,0,99,1920,16000,20.7,27.6,29.7,39.6,6144,7552
8,172,2,0,5,3,0,69,0,99,1920,16000,0,6.9,49.5,59.4,6144,7552
8,173,5,1,5,3,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,6144,7552
8,174,6,2,5,3,0,69,0,99,1920,16000,13.8,20.7,49.5,59.4,6144,7552
8,175,2,4,3,4,0,69,0,99,1920,16000,27.6,34.5,29.7,39.6,7552,8960
8,176,1,0,7,4,0,69,0,99,1920,16000,0,6.9,69.3,79.2,7552,8960
8,177,3,1,7,4,0,69,0,99,1920,16000,6.9,13.8,69.3,79.2,7552,8960
8,178,2,2,7,4,0,69,0,99,1920,16000,13.8,20.7,69.3,79.2,7552,8960
8,179,1,0,9,4,0,69,0,99,1920,16000,0,6.9,89.1,99,7552,8960
8,180,2,0,0,5,0,69,0,99,1920,16000,0,6.9,0,9.9,8960,10368
8,181,1,1,0,5,0,69,0,99,1920,16000,6.9,13.8,0,9.9,8960,10368
8,182,2,2,0,5,0,69,0,99,1920,16000,13.8,20.7,0,9.9,8960,10368
8,183,1,1,1,5,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,8960,10368
8,184,1,1,2,6,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,10368,11776
8,185,1,2,2,7,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,11776,13184
10,186,25,0,0,0,0,69,0,99,1920,16000,0,6.9,0,9.9,1920,3328
10,187,5,1,0,0,0,69,0,99,1920,16000,6.9,13.8,0,9.9,1920,3328
10,188,1,2,0,0,0,69,0,99,1920,16000,13.8,20.7,0,9.9,1920,3328
10,189,6,0,1,0,0,69,0,99,1920,16000,0,6.9,9.9,19.8,1920,3328
10,190,1,1,1,0,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,1920,3328
10,191,5,0,2,0,0,69,0,99,1920,16000,0,6.9,19.8,29.7,1920,3328
10,192,1,0,3,0,0,69,0,99,1920,16000,0,6.9,29.7,39.6,1920,3328
10,193,12,0,0,1,0,69,0,99,1920,16000,0,6.9,0,9.9,3328,4736
10,194,7,1,0,1,0,69,0,99,1920,16000,6.9,13.8,0,9.9,3328,4736
10,195,7,2,0,1,0,69,0,99,1920,16000,13.8,20.7,0,9.9,3328,4736
10,196,6,0,1,1,0,69,0,99,1920,16000,0,6.9,9.9,19.8,3328,4736
10,197,1,1,1,1,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,3328,4736
10,198,4,2,1,1,0,69,0,99,1920,16000,13.8,20.7,9.9,19.8,3328,4736
10,199,2,0,2,1,0,69,0,99,1920,16000,0,6.9,19.8,29.7,3328,4736
10,200,2,1,2,1,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,3328,4736
10,201,1,2,2,1,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,3328,4736
10,202,6,0,3,1,0,69,0,99,1920,16000,0,6.9,29.7,39.6,3328,4736
10,203,1,0,5,1,0,69,0,99,1920,16000,0,6.9,49.5,59.4,3328,4736
10,204,4,0,0,2,0,69,0,99,1920,16000,0,6.9,0,9.9,4736,6144
10,205,2,1,0,2,0,69,0,99,1920,16000,6.9,13.8,0,9.9,4736,6144
10,206,3,2,0,2,0,69,0,99,1920,16000,13.8,20.7,0,9.9,4736,6144
10,207,1,4,0,2,0,69,0,99,1920,16000,27.6,34.5,0,9.9,4736,6144
10,208,4,5,0,2,0,69,0,99,1920,16000,34.5,41.4,0,9.9,4736,6144
10,209,7,6,0,2,0,69,0,99,1920,16000,41.4,48.3,0,9.9,4736,6144
10,210,1,7,0,2,0,69,0,99,1920,16000,48.3,55.2,0,9.9,4736,6144
10,211,1,1,1,2,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,4736,6144
10,212,3,3,1,2,0,69,0,99,1920,16000,20.7,27.6,9.9,19.8,4736,6144
10,213,3,4,1,2,0,69,0,99,1920,16000,27.6,34.5,9.9,19.8,4736,6144
10,214,2,0,2,2,0,69,0,99,1920,16000,0,6.9,19.8,29.7,4736,6144
10,215,1,2,2,2,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,4736,6144
10,216,2,0,3,2,0,69,0,99,1920,16000,0,6.9,29.7,39.6,4736,6144
