time_max,bin_id,bincount,xbin,ybin,zbin,rangemin,rangemax,capacitymin,capacitymax,costmin,costmax,binrangemin,binrangemax,bincapacitymin,bincapacitymax,bincostmin,bincostmax
10,217,1,1,3,2,0,69,0,99,1920,16000,6.9,13.8,29.7,39.6,4736,6144
10,218,3,2,3,2,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,4736,6144
10,219,1,3,3,2,0,69,0,99,1920,16000,20.7,27.6,29.7,39.6,4736,6144
10,220,3,1,4,2,0,69,0,99,1920,16000,6.9,13.8,39.6,49.5,4736,6144
10,221,3,1,5,2,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,4736,6144
10,222,4,0,7,2,0,69,0,99,1920,16000,0,6.9,69.3,79.2,4736,6144
10,223,1,1,7,2,0,69,0,99,1920,16000,6.9,13.8,69.3,79.2,4736,6144
10,224,2,0,0,3,0,69,0,99,1920,16000,0,6.9,0,9.9,6144,7552
10,225,2,1,0,3,0,69,0,99,1920,16000,6.9,13.8,0,9.9,6144,7552
10,226,3,2,0,3,0,69,0,99,1920,16000,13.8,20.7,0,9.9,6144,7552
10,227,2,4,0,3,0,69,0,99,1920,16000,27.6,34.5,0,9.9,6144,7552
10,228,2,6,0,3,0,69,0,99,1920,16000,41.4,48.3,0,9.9,6144,7552
10,229,2,7,0,3,0,69,0,99,1920,16000,48.3,55.2,0,9.9,6144,7552
10,230,1,0,1,3,0,69,0,99,1920,16000,0,6.9,9.9,19.8,6144,7552
10,231,1,0,3,3,0,69,0,99,1920,16000,0,6.9,29.7,39.6,6144,7552
10,232,6,2,3,3,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,6144,7552
10,233,5,3,3,3,0,69,0,99,1920,16000,20.7,27.6,29.7,39.6,6144,7552
10,234,1,0,4,3,0,69,0,99,1920,16000,0,6.9,39.6,49.5,6144,7552
10,235,3,2,4,3,0,69,0,99,1920,16000,13.8,20.7,39.6,49.5,6144,7552
10,236,1,0,5,3,0,69,0,99,1920,16000,0,6.9,49.5,59.4,6144,7552
10,237,4,1,5,3,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,6144,7552
10,238,2,2,5,3,0,69,0,99,1920,16000,13.8,20.7,49.5,59.4,6144,7552
10,239,1,0,6,3,0,69,0,99,1920,16000,0,6.9,59.4,69.3,6144,7552
10,240,1,1,6,3,0,69,0,99,1920,16000,6.9,13.8,59.4,69.3,6144,7552
10,241,2,0,7,3,0,69,0,99,1920,16000,0,6.9,69.3,79.2,6144,7552
10,242,4,1,7,3,0,69,0,99,1920,16000,6.9,13.8,69.3,79.2,6144,7552
10,243,2,0,9,3,0,69,0,99,1920,16000,0,6.9,89.1,99,6144,7552
10,244,1,0,0,4,0,69,0,99,1920,16000,0,6.9,0,9.9,7552,8960
10,245,1,1,0,4,0,69,0,99,1920,16000,6.9,13.8,0,9.9,7552,8960
10,246,3,6,0,4,0,69,0,99,1920,16000,41.4,48.3,0,9.9,7552,8960
10,247,1,7,0,4,0,69,0,99,1920,16000,48.3,55.2,0,9.9,7552,8960
10,248,1,5,1,4,0,69,0,99,1920,16000,34.5,41.4,9.9,19.8,7552,8960
10,249,1,0,3,4,0,69,0,99,1920,16000,0,6.9,29.7,39.6,7552,8960
10,250,1,0,5,4,0,69,0,99,1920,16000,0,6.9,49.5,59.4,7552,8960
10,251,3,1,5,4,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,7552,8960
10,252,6,2,5,4,0,69,0,99,1920,16000,13.8,20.7,49.5,59.4,7552,8960
10,253,1,0,6,4,0,69,0,99,1920,16000,0,6.9,59.4,69.3,7552,8960
10,254,1,0,7,4,0,69,0,99,1920,16000,0,6.9,69.3,79.2,7552,8960
10,255,1,1,7,4,0,69,0,99,1920,16000,6.9,13.8,69.3,79.2,7552,8960
10,256,3,2,7,4,0,69,0,99,1920,16000,13.8,20.7,69.3,79.2,7552,8960
10,257,1,0,8,4,0,69,0,99,1920,16000,0,6.9,79.2,89.1,7552,8960
10,258,2,1,9,4,0,69,0,99,1920,16000,6.9,13.8,89.1,99,7552,8960
10,259,1,0,0,5,0,69,0,99,1920,16000,0,6.9,0,9.9,8960,10368
10,260,1,2,0,5,0,69,0,99,1920,16000,13.8,20.7,0,9.9,8960,10368
10,261,1,3,0,5,0,69,0,99,1920,16000,20.7,27.6,0,9.9,8960,10368
10,262,3,0,9,5,0,69,0,99,1920,16000,0,6.9,89.1,99,8960,10368
10,263,2,1,9,5,0,69,0,99,1920,16000,6.9,13.8,89.1,99,8960,10368
10,264,1,2,0,6,0,69,0,99,1920,16000,13.8,20.7,0,9.9,10368,11776
10,265,1,1,9,6,0,69,0,99,1920,16000,6.9,13.8,89.1,99,10368,11776
10,266,1,0,9,7,0,69,0,99,1920,16000,0,6.9,89.1,99,11776,13184
10,267,1,0,9,8,0,69,0,99,1920,16000,0,6.9,89.1,99,13184,14592
12,268,25,0,0,0,0,69,0,99,1920,16000,0,6.9,0,9.9,1920,3328
12,269,8,1,0,0,0,69,0,99,1920,16000,6.9,13.8,0,9.9,1920,3328
12,270,6,2,0,0,0,69,0,99,1920,16000,13.8,20.7,0,9.9,1920,3328
12,271,2,0,1,0,0,69,0,99,1920,16000,0,6.9,9.9,19.8,1920,3328
12,272,3,1,1,0,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,1920,3328
12,273,1,0,3,0,0,69,0,99,1920,16000,0,6.9,29.7,39.6,1920,3328
12,274,9,0,0,1,0,69,0,99,1920,16000,0,6.9,0,9.9,3328,4736
12,275,8,1,0,1,0,69,0,99,1920,16000,6.9,13.8,0,9.9,3328,4736
12,276,5,2,0,1,0,69,0,99,1920,16000,13.8,20.7,0,9.9,3328,4736
12,277,1,0,1,1,0,69,0,99,1920,16000,0,6.9,9.9,19.8,3328,4736
12,278,9,1,1,1,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,3328,4736
12,279,1,2,1,1,0,69,0,99,1920,16000,13.8,20.7,9.9,19.8,3328,4736
12,280,3,0,2,1,0,69,0,99,1920,16000,0,6.9,19.8,29.7,3328,4736
12,281,1,1,2,1,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,3328,4736
12,282,6,2,2,1,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,3328,4736
12,283,6,0,3,1,0,69,0,99,1920,16000,0,6.9,29.7,39.6,3328,4736
12,284,4,0,4,1,0,69,0,99,1920,16000,0,6.9,39.6,49.5,3328,4736
12,285,3,0,5,1,0,69,0,99,1920,16000,0,6.9,49.5,59.4,3328,4736
12,286,2,0,0,2,0,69,0,99,1920,16000,0,6.9,0,9.9,4736,6144
12,287,5,1,0,2,0,69,0,99,1920,16000,6.9,13.8,0,9.9,4736,6144
12,288,6,2,0,2,0,69,0,99,1920,16000,13.8,20.7,0,9.9,4736,6144
12,289,3,3,0,2,0,69,0,99,1920,16000,20.7,27.6,0,9.9,4736,6144
12,290,3,5,0,2,0,69,0,99,1920,16000,34.5,41.4,0,9.9,4736,6144
12,291,14,6,0,2,0,69,0,99,1920,16000,41.4,48.3,0,9.9,4736,6144
12,292,3,1,1,2,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,4736,6144
12,293,1,3,1,2,0,69,0,99,1920,16000,20.7,27.6,9.9,19.8,4736,6144
12,294,3,4,1,2,0,69,0,99,1920,16000,27.6,34.5,9.9,19.8,4736,6144
12,295,1,0,3,2,0,69,0,99,1920,16000,0,6.9,29.7,39.6,4736,6144
12,296,2,2,3,2,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,4736,6144
12,297,5,3,3,2,0,69,0,99,1920,16000,20.7,27.6,29.7,39.6,4736,6144
12,298,1,0,4,2,0,69,0,99,1920,16000,0,6.9,39.6,49.5,4736,6144
12,299,6,1,4,2,0,69,0,99,1920,16000,6.9,13.8,39.6,49.5,4736,6144
12,300,3,1,5,2,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,4736,6144
12,301,11,0,7,2,0,69,0,99,1920,16000,0,6.9,69.3,79.2,4736,6144
12,302,4,0,8,2,0,69,0,99,1920,16000,0,6.9,79.2,89.1,4736,6144
12,303,4,0,0,3,0,69,0,99,1920,16000,0,6.9,0,9.9,6144,7552
12,304,1,1,0,3,0,69,0,99,1920,16000,6.9,13.8,0,9.9,6144,7552
12,305,2,2,0,3,0,69,0,99,1920,16000,13.8,20.7,0,9.9,6144,7552
12,306,1,3,0,3,0,69,0,99,1920,16000,20.7,27.6,0,9.9,6144,7552
12,307,1,6,0,3,0,69,0,99,1920,16000,41.4,48.3,0,9.9,6144,7552
12,308,1,7,0,3,0,69,0,99,1920,16000,48.3,55.2,0,9.9,6144,7552
12,309,2,8,0,3,0,69,0,99,1920,16000,55.2,62.1,0,9.9,6144,7552
12,310,2,0,1,3,0,69,0,99,1920,16000,0,6.9,9.9,19.8,6144,7552
12,311,1,2,1,3,0,69,0,99,1920,16000,13.8,20.7,9.9,19.8,6144,7552
12,312,1,1,3,3,0,69,0,99,1920,16000,6.9,13.8,29.7,39.6,6144,7552
12,313,7,2,3,3,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,6144,7552
12,314,3,3,3,3,0,69,0,99,1920,16000,20.7,27.6,29.7,39.6,6144,7552
12,315,1,0,5,3,0,69,0,99,1920,16000,0,6.9,49.5,59.4,6144,7552
12,316,1,1,5,3,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,6144,7552
12,317,7,2,5,3,0,69,0,99,1920,16000,13.8,20.7,49.5,59.4,6144,7552
12,318,1,0,7,3,0,69,0,99,1920,16000,0,6.9,69.3,79.2,6144,7552
12,319,1,1,7,3,0,69,0,99,1920,16000,6.9,13.8,69.3,79.2,6144,7552
12,320,1,0,0,4,0,69,0,99,1920,16000,0,6.9,0,9.9,7552,8960
12,321,1,1,0,4,0,69,0,99,1920,16000,6.9,13.8,0,9.9,7552,8960
12,322,1,2,0,4,0,69,0,99,1920,16000,13.8,20.7,0,9.9,7552,8960
12,323,3,5,0,4,0,69,0,99,1920,16000,34.5,41.4,0,9.9,7552,8960
12,324,1,7,0,4,0,69,0,99,1920,16000,48.3,55.2,0,9.9,7552,8960
12,325,3,3,3,4,0,69,0,99,1920,16000,20.7,27.6,29.7,39.6,7552,8960
12,326,3,2,5,4,0,69,0,99,1920,16000,13.8,20.7,49.5,59.4,7552,8960
12,327,4,1,7,4,0,69,0,99,1920,16000,6.9,13.8,69.3,79.2,7552,8960
12,328,8,2,7,4,0,69,0,99,1920,16000,13.8,20.7,69.3,79.2,7552,8960
12,329,1,2,8,4,0,69,0,99,1920,16000,13.8,20.7,79.2,89.1,7552,8960
12,330,1,0,0,5,0,69,0,99,1920,16000,0,6.9,0,9.9,8960,10368
12,331,1,1,0,5,0,69,0,99,1920,16000,6.9,13.8,0,9.9,8960,10368
12,332,2,2,0,5,0,69,0,99,1920,16000,13.8,20.7,0,9.9,8960,10368
12,333,3,0,9,5,0,69,0,99,1920,16000,0,6.9,89.1,99,8960,10368
12,334,1,1,9,5,0,69,0,99,1920,16000,6.9,13.8,89.1,99,8960,10368
12,335,1,0,5,6,0,69,0,99,1920,16000,0,6.9,49.5,59.4,10368,11776
12,336,3,2,9,7,0,69,0,99,1920,16000,13.8,20.7,89.1,99,11776,13184
12,337,1,0,9,8,0,69,0,99,1920,16000,0,6.9,89.1,99,13184,14592
12,338,1,0,9,9,0,69,0,99,1920,16000,0,6.9,89.1,99,14592,16000
14,339,23,0,0,0,0,69,0,99,1920,16000,0,6.9,0,9.9,1920,3328
14,340,5,1,0,0,0,69,0,99,1920,16000,6.9,13.8,0,9.9,1920,3328
14,341,5,2,0,0,0,69,0,99,1920,16000,13.8,20.7,0,9.9,1920,3328
14,342,5,0,1,0,0,69,0,99,1920,16000,0,6.9,9.9,19.8,1920,3328
14,343,2,0,2,0,0,69,0,99,1920,16000,0,6.9,19.8,29.7,1920,3328
14,344,1,0,3,0,0,69,0,99,1920,16000,0,6.9,29.7,39.6,1920,3328
14,345,6,0,0,1,0,69,0,99,1920,16000,0,6.9,0,9.9,3328,4736
14,346,12,1,0,1,0,69,0,99,1920,16000,6.9,13.8,0,9.9,3328,4736
14,347,2,2,0,1,0,69,0,99,1920,16000,13.8,20.7,0,9.9,3328,4736
14,348,1,0,1,1,0,69,0,99,1920,16000,0,6.9,9.9,19.8,3328,4736
14,349,8,1,1,1,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,3328,4736
14,350,2,2,1,1,0,69,0,99,1920,16000,13.8,20.7,9.9,19.8,3328,4736
14,351,1,6,1,1,0,69,0,99,1920,16000,41.4,48.3,9.9,19.8,3328,4736
14,352,1,1,2,1,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,3328,4736
14,353,3,2,2,1,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,3328,4736
14,354,3,1,3,1,0,69,0,99,1920,16000,6.9,13.8,29.7,39.6,3328,4736
14,355,1,2,3,1,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,3328,4736
14,356,3,0,5,1,0,69,0,99,1920,16000,0,6.9,49.5,59.4,3328,4736
14,357,6,0,0,2,0,69,0,99,1920,16000,0,6.9,0,9.9,4736,6144
14,358,4,1,0,2,0,69,0,99,1920,16000,6.9,13.8,0,9.9,4736,6144
14,359,2,2,0,2,0,69,0,99,1920,16000,13.8,20.7,0,9.9,4736,6144
14,360,6,3,0,2,0,69,0,99,1920,16000,20.7,27.6,0,9.9,4736,6144
14,361,1,4,0,2,0,69,0,99,1920,16000,27.6,34.5,0,9.9,4736,6144
14,362,1,5,0,2,0,69,0,99,1920,16000,34.5,41.4,0,9.9,4736,6144
14,363,2,6,0,2,0,69,0,99,1920,16000,41.4,48.3,0,9.9,4736,6144
14,364,1,0,1,2,0,69,0,99,1920,16000,0,6.9,9.9,19.8,4736,6144
14,365,1,1,1,2,0,69,0,99,1920,16000,6.9,13.8,9.9,19.8,4736,6144
14,366,1,4,1,2,0,69,0,99,1920,16000,27.6,34.5,9.9,19.8,4736,6144
14,367,1,1,2,2,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,4736,6144
14,368,6,2,2,2,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,4736,6144
14,369,8,3,2,2,0,69,0,99,1920,16000,20.7,27.6,19.8,29.7,4736,6144
14,370,2,0,3,2,0,69,0,99,1920,16000,0,6.9,29.7,39.6,4736,6144
14,371,5,2,3,2,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,4736,6144
14,372,3,3,3,2,0,69,0,99,1920,16000,20.7,27.6,29.7,39.6,4736,6144
14,373,1,4,3,2,0,69,0,99,1920,16000,27.6,34.5,29.7,39.6,4736,6144
14,374,2,1,4,2,0,69,0,99,1920,16000,6.9,13.8,39.6,49.5,4736,6144
14,375,3,0,5,2,0,69,0,99,1920,16000,0,6.9,49.5,59.4,4736,6144
14,376,15,1,5,2,0,69,0,99,1920,16000,6.9,13.8,49.5,59.4,4736,6144
14,377,3,0,6,2,0,69,0,99,1920,16000,0,6.9,59.4,69.3,4736,6144
14,378,3,1,6,2,0,69,0,99,1920,16000,6.9,13.8,59.4,69.3,4736,6144
14,379,2,0,7,2,0,69,0,99,1920,16000,0,6.9,69.3,79.2,4736,6144
14,380,1,0,0,3,0,69,0,99,1920,16000,0,6.9,0,9.9,6144,7552
14,381,2,1,0,3,0,69,0,99,1920,16000,6.9,13.8,0,9.9,6144,7552
14,382,3,5,0,3,0,69,0,99,1920,16000,34.5,41.4,0,9.9,6144,7552
14,383,5,6,0,3,0,69,0,99,1920,16000,41.4,48.3,0,9.9,6144,7552
14,384,1,7,0,3,0,69,0,99,1920,16000,48.3,55.2,0,9.9,6144,7552
14,385,2,8,0,3,0,69,0,99,1920,16000,55.2,62.1,0,9.9,6144,7552
14,386,1,0,2,3,0,69,0,99,1920,16000,0,6.9,19.8,29.7,6144,7552
14,387,1,2,2,3,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,6144,7552
14,388,6,3,2,3,0,69,0,99,1920,16000,20.7,27.6,19.8,29.7,6144,7552
14,389,2,2,3,3,0,69,0,99,1920,16000,13.8,20.7,29.7,39.6,6144,7552
14,390,4,2,4,3,0,69,0,99,1920,16000,13.8,20.7,39.6,49.5,6144,7552
14,391,1,0,5,3,0,69,0,99,1920,16000,0,6.9,49.5,59.4,6144,7552
14,392,4,2,5,3,0,69,0,99,1920,16000,13.8,20.7,49.5,59.4,6144,7552
14,393,1,0,0,4,0,69,0,99,1920,16000,0,6.9,0,9.9,7552,8960
14,394,3,1,0,4,0,69,0,99,1920,16000,6.9,13.8,0,9.9,7552,8960
14,395,1,5,0,4,0,69,0,99,1920,16000,34.5,41.4,0,9.9,7552,8960
14,396,1,8,0,4,0,69,0,99,1920,16000,55.2,62.1,0,9.9,7552,8960
14,397,2,4,3,4,0,69,0,99,1920,16000,27.6,34.5,29.7,39.6,7552,8960
14,398,1,2,4,4,0,69,0,99,1920,16000,13.8,20.7,39.6,49.5,7552,8960
14,399,5,3,4,4,0,69,0,99,1920,16000,20.7,27.6,39.6,49.5,7552,8960
14,400,2,2,5,4,0,69,0,99,1920,16000,13.8,20.7,49.5,59.4,7552,8960
14,401,2,2,6,4,0,69,0,99,1920,16000,13.8,20.7,59.4,69.3,7552,8960
14,402,3,0,7,4,0,69,0,99,1920,16000,0,6.9,69.3,79.2,7552,8960
14,403,4,1,7,4,0,69,0,99,1920,16000,6.9,13.8,69.3,79.2,7552,8960
14,404,1,2,7,4,0,69,0,99,1920,16000,13.8,20.7,69.3,79.2,7552,8960
14,405,1,0,0,5,0,69,0,99,1920,16000,0,6.9,0,9.9,8960,10368
14,406,1,1,0,5,0,69,0,99,1920,16000,6.9,13.8,0,9.9,8960,10368
14,407,1,3,0,5,0,69,0,99,1920,16000,20.7,27.6,0,9.9,8960,10368
14,408,2,8,0,5,0,69,0,99,1920,16000,55.2,62.1,0,9.9,8960,10368
14,409,3,0,3,5,0,69,0,99,1920,16000,0,6.9,29.7,39.6,8960,10368
14,410,1,0,7,5,0,69,0,99,1920,16000,0,6.9,69.3,79.2,8960,10368
14,411,2,1,9,5,0,69,0,99,1920,16000,6.9,13.8,89.1,99,8960,10368
14,412,2,8,1,6,0,69,0,99,1920,16000,55.2,62.1,9.9,19.8,10368,11776
14,413,2,0,9,6,0,69,0,99,1920,16000,0,6.9,89.1,99,10368,11776
14,414,1,1,9,6,0,69,0,99,1920,16000,6.9,13.8,89.1,99,10368,11776
14,415,1,2,9,7,0,69,0,99,1920,16000,13.8,20.7,89.1,99,11776,13184
14,416,4,1,9,8,0,69,0,99,1920,16000,6.9,13.8,89.1,99,13184,14592
16,417,29,0,0,0,0,69,0,99,1920,16000,0,6.9,0,9.9,1920,3328
16,418,3,1,0,0,0,69,0,99,1920,16000,6.9,13.8,0,9.9,1920,3328
16,419,1,2,0,0,0,69,0,99,1920,16000,13.8,20.7,0,9.9,1920,3328
16,420,5,0,1,0,0,69,0,99,1920,16000,0,6.9,9.9,19.8,1920,3328
16,421,6,0,2,0,0,69,0,99,1920,16000,0,6.9,19.8,29.7,1920,3328
16,422,6,0,0,1,0,69,0,99,1920,16000,0,6.9,0,9.9,3328,4736
16,423,8,1,0,1,0,69,0,99,1920,16000,6.9,13.8,0,9.9,3328,4736
16,424,4,2,0,1,0,69,0,99,1920,16000,13.8,20.7,0,9.9,3328,4736
16,425,6,3,0,1,0,69,0,99,1920,16000,20.7,27.6,0,9.9,3328,4736
16,426,3,5,0,1,0,69,0,99,1920,16000,34.5,41.4,0,9.9,3328,4736
16,427,4,0,1,1,0,69,0,99,1920,16000,0,6.9,9.9,19.8,3328,4736
16,428,12,0,2,1,0,69,0,99,1920,16000,0,6.9,19.8,29.7,3328,4736
16,429,8,1,2,1,0,69,0,99,1920,16000,6.9,13.8,19.8,29.7,3328,4736
16,430,7,2,2,1,0,69,0,99,1920,16000,13.8,20.7,19.8,29.7,3328,4736
